### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.2500, 26.25, 0.8818, 0.4469, v
d= -0.2500, 30.00, 0.8763, 0.3916, v
d= -0.2500, 33.75, 0.8725, 0.3558, v
d= -0.2500, 37.50, 0.8712, 0.3338, v
d= -0.2500, 41.25, 0.8730, 0.3216, v
d= -0.2500, 45.00, 0.8779, 0.3169, v
d= -0.2500, 48.75, 0.8855, 0.3209, v
d= -0.2500, 52.50, 0.8947, 0.3385, v
d= -0.2500, 56.25, 0.9036, 0.3790, v
d= -0.2500, 60.00, 0.9099, 0.4540, v
d= -0.2500, 63.75, 0.9118, 0.5739, v
d= -0.2500, 67.50, 0.9086, 0.7429, v
d= -0.2500, 71.25, 0.9013, 0.9558, v
d= -0.2500, 75.00, 0.8915, 1.1965, v
d= -0.2500, 78.75, 0.8813, 1.4388, v
d= -0.2500, 82.50, 0.8726, 1.6493, v
d= -0.2500, 86.25, 0.8668, 1.7936, v
d= -0.2500, 90.00, 0.8648, 1.8450, v
d= -0.2750, 0.00, 0.8935, 1.5633, v
d= -0.2750, 3.75, 0.8936, 1.4926, v
d= -0.2750, 7.50, 0.8933, 1.3116, v
d= -0.2750, 11.25, 0.8923, 1.0867, v
d= -0.2750, 15.00, 0.8899, 0.8738, v
d= -0.2750, 18.75, 0.8860, 0.6998, v
d= -0.2750, 22.50, 0.8809, 0.5694, v
d= -0.2750, 26.25, 0.8754, 0.4768, v
d= -0.2750, 30.00, 0.8705, 0.4141, v
d= -0.2750, 33.75, 0.8671, 0.3738, v
d= -0.2750, 37.50, 0.8660, 0.3495, v
d= -0.2750, 41.25, 0.8679, 0.3366, v
d= -0.2750, 45.00, 0.8728, 0.3325, v
d= -0.2750, 48.75, 0.8804, 0.3383, v
d= -0.2750, 52.50, 0.8893, 0.3593, v
d= -0.2750, 56.25, 0.8977, 0.4053, v
d= -0.2750, 60.00, 0.9032, 0.4886, v
d= -0.2750, 63.75, 0.9040, 0.6197, v
d= -0.2750, 67.50, 0.8998, 0.8021, v
d= -0.2750, 71.25, 0.8914, 1.0286, v
d= -0.2750, 75.00, 0.8808, 1.2814, v
d= -0.2750, 78.75, 0.8700, 1.5328, v
d= -0.2750, 82.50, 0.8609, 1.7492, v
d= -0.2750, 86.25, 0.8549, 1.8964, v
d= -0.2750, 90.00, 0.8528, 1.9487, v
d= -0.3000, 0.00, 0.8818, 1.7927, v
d= -0.3000, 3.75, 0.8820, 1.7062, v
d= -0.3000, 7.50, 0.8823, 1.4867, v
d= -0.3000, 11.25, 0.8820, 1.2177, v
d= -0.3000, 15.00, 0.8806, 0.9670, v
d= -0.3000, 18.75, 0.8777, 0.7649, v
d= -0.3000, 22.50, 0.8735, 0.6150, v
d= -0.3000, 26.25, 0.8688, 0.5095, v
d= -0.3000, 30.00, 0.8645, 0.4387, v
d= -0.3000, 33.75, 0.8615, 0.3935, v
d= -0.3000, 37.50, 0.8608, 0.3667, v
d= -0.3000, 41.25, 0.8627, 0.3531, v
d= -0.3000, 45.00, 0.8677, 0.3497, v
d= -0.3000, 48.75, 0.8751, 0.3576, v
d= -0.3000, 52.50, 0.8838, 0.3823, v
d= -0.3000, 56.25, 0.8916, 0.4343, v
d= -0.3000, 60.00, 0.8963, 0.5266, v
d= -0.3000, 63.75, 0.8961, 0.6695, v
d= -0.3000, 67.50, 0.8908, 0.8656, v
d= -0.3000, 71.25, 0.8814, 1.1057, v
d= -0.3000, 75.00, 0.8700, 1.3698, v
d= -0.3000, 78.75, 0.8587, 1.6291, v
d= -0.3000, 82.50, 0.8493, 1.8499, v
d= -0.3000, 86.25, 0.8431, 1.9991, v
d= -0.3000, 90.00, 0.8409, 2.0518, v
d= -0.3250, 0.00, 0.8698, 2.0631, v
d= -0.3250, 3.75, 0.8702, 1.9567, v
d= -0.3250, 7.50, 0.8710, 1.6893, v
d= -0.3250, 11.25, 0.8715, 1.3670, v
d= -0.3250, 15.00, 0.8711, 1.0716, v
d= -0.3250, 18.75, 0.8692, 0.8371, v
d= -0.3250, 22.50, 0.8660, 0.6652, v
d= -0.3250, 26.25, 0.8621, 0.5455, v
d= -0.3250, 30.00, 0.8584, 0.4656, v
d= -0.3250, 33.75, 0.8559, 0.4151, v
d= -0.3250, 37.50, 0.8554, 0.3857, v
d= -0.3250, 41.25, 0.8575, 0.3713, v
d= -0.3250, 45.00, 0.8624, 0.3688, v
d= -0.3250, 48.75, 0.8697, 0.3789, v
d= -0.3250, 52.50, 0.8780, 0.4078, v
d= -0.3250, 56.25, 0.8853, 0.4664, v
d= -0.3250, 60.00, 0.8892, 0.5683, v
d= -0.3250, 63.75, 0.8880, 0.7238, v
d= -0.3250, 67.50, 0.8817, 0.9339, v
d= -0.3250, 71.25, 0.8714, 1.1873, v
d= -0.3250, 75.00, 0.8593, 1.4617, v
d= -0.3250, 78.75, 0.8475, 1.7276, v
d= -0.3250, 82.50, 0.8378, 1.9515, v
d= -0.3250, 86.25, 0.8315, 2.1015, v
d= -0.3250, 90.00, 0.8293, 2.1544, v
d= -0.3500, 0.00, 0.8578, 2.3844, v
d= -0.3500, 3.75, 0.8583, 2.2525, v
d= -0.3500, 7.50, 0.8596, 1.9252, v
d= -0.3500, 11.25, 0.8609, 1.5376, v
d= -0.3500, 15.00, 0.8613, 1.1893, v
d= -0.3500, 18.75, 0.8604, 0.9173, v
d= -0.3500, 22.50, 0.8582, 0.7206, v
d= -0.3500, 26.25, 0.8552, 0.5849, v
d= -0.3500, 30.00, 0.8521, 0.4950, v
d= -0.3500, 33.75, 0.8501, 0.4387, v
d= -0.3500, 37.50, 0.8498, 0.4065, v
d= -0.3500, 41.25, 0.8521, 0.3914, v
d= -0.3500, 45.00, 0.8570, 0.3899, v
d= -0.3500, 48.75, 0.8641, 0.4027, v
d= -0.3500, 52.50, 0.8721, 0.4362, v
d= -0.3500, 56.25, 0.8788, 0.5021, v
d= -0.3500, 60.00, 0.8819, 0.6143, v
d= -0.3500, 63.75, 0.8797, 0.7830, v
d= -0.3500, 67.50, 0.8724, 1.0075, v
d= -0.3500, 71.25, 0.8613, 1.2737, v
d= -0.3500, 75.00, 0.8487, 1.5575, v
d= -0.3500, 78.75, 0.8365, 1.8284, v
d= -0.3500, 82.50, 0.8265, 2.0539, v
d= -0.3500, 86.25, 0.8200, 2.2038, v
d= -0.3500, 90.00, 0.8178, 2.2564, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
