### Exported data from PolyN fit with N = 8
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_FACET_ExptP8
degree= 10
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 478.2
BB= 0.0068
CC= 0.2895
### Uniaxial data-----------
d= -0.3000, 26.25, 0.8928, 1.1834, v
d= -0.3000, 30.00, 0.8987, 1.1601, v
d= -0.3000, 33.75, 0.9059, 1.1261, v
d= -0.3000, 37.50, 0.9129, 1.0863, v
d= -0.3000, 41.25, 0.9179, 1.0547, v
d= -0.3000, 45.00, 0.9193, 1.0446, v
d= -0.3000, 48.75, 0.9168, 1.0617, v
d= -0.3000, 52.50, 0.9108, 1.1009, v
d= -0.3000, 56.25, 0.9031, 1.1490, v
d= -0.3000, 60.00, 0.8953, 1.1913, v
d= -0.3000, 63.75, 0.8889, 1.2217, v
d= -0.3000, 67.50, 0.8845, 1.2478, v
d= -0.3000, 71.25, 0.8818, 1.2906, v
d= -0.3000, 75.00, 0.8796, 1.3746, v
d= -0.3000, 78.75, 0.8772, 1.5132, v
d= -0.3000, 82.50, 0.8745, 1.6894, v
d= -0.3000, 86.25, 0.8722, 1.8467, v
d= -0.3000, 90.00, 0.8713, 1.9111, v
d= -0.3250, 0.00, 0.8627, 2.1544, v
d= -0.3250, 3.75, 0.8638, 2.0736, v
d= -0.3250, 7.50, 0.8666, 1.8772, v
d= -0.3250, 11.25, 0.8701, 1.6591, v
d= -0.3250, 15.00, 0.8730, 1.4897, v
d= -0.3250, 18.75, 0.8755, 1.3896, v
d= -0.3250, 22.50, 0.8782, 1.3433, v
d= -0.3250, 26.25, 0.8823, 1.3214, v
d= -0.3250, 30.00, 0.8882, 1.2982, v
d= -0.3250, 33.75, 0.8955, 1.2622, v
d= -0.3250, 37.50, 0.9025, 1.2186, v
d= -0.3250, 41.25, 0.9076, 1.1830, v
d= -0.3250, 45.00, 0.9090, 1.1708, v
d= -0.3250, 48.75, 0.9064, 1.1886, v
d= -0.3250, 52.50, 0.9004, 1.2305, v
d= -0.3250, 56.25, 0.8926, 1.2813, v
d= -0.3250, 60.00, 0.8847, 1.3247, v
d= -0.3250, 63.75, 0.8783, 1.3540, v
d= -0.3250, 67.50, 0.8739, 1.3791, v
d= -0.3250, 71.25, 0.8711, 1.4239, v
d= -0.3250, 75.00, 0.8687, 1.5164, v
d= -0.3250, 78.75, 0.8660, 1.6717, v
d= -0.3250, 82.50, 0.8629, 1.8707, v
d= -0.3250, 86.25, 0.8604, 2.0491, v
d= -0.3250, 90.00, 0.8594, 2.1223, v
d= -0.3500, 0.00, 0.8506, 2.4065, v
d= -0.3500, 3.75, 0.8518, 2.3148, v
d= -0.3500, 7.50, 0.8550, 2.0924, v
d= -0.3500, 11.25, 0.8587, 1.8463, v
d= -0.3500, 15.00, 0.8621, 1.6562, v
d= -0.3500, 18.75, 0.8647, 1.5453, v
d= -0.3500, 22.50, 0.8675, 1.4960, v
d= -0.3500, 26.25, 0.8716, 1.4746, v
d= -0.3500, 30.00, 0.8775, 1.4517, v
d= -0.3500, 33.75, 0.8848, 1.4135, v
d= -0.3500, 37.50, 0.8919, 1.3655, v
d= -0.3500, 41.25, 0.8970, 1.3252, v
d= -0.3500, 45.00, 0.8985, 1.3105, v
d= -0.3500, 48.75, 0.8959, 1.3287, v
d= -0.3500, 52.50, 0.8898, 1.3733, v
d= -0.3500, 56.25, 0.8819, 1.4268, v
d= -0.3500, 60.00, 0.8740, 1.4709, v
d= -0.3500, 63.75, 0.8676, 1.4988, v
d= -0.3500, 67.50, 0.8632, 1.5224, v
d= -0.3500, 71.25, 0.8603, 1.5691, v
d= -0.3500, 75.00, 0.8578, 1.6707, v
d= -0.3500, 78.75, 0.8547, 1.8443, v
d= -0.3500, 82.50, 0.8513, 2.0683, v
d= -0.3500, 86.25, 0.8485, 2.2700, v
d= -0.3500, 90.00, 0.8474, 2.3528, v
### Weights--------------
wa= 0.975
war= 0.1
wvr= 0.07
### Hill48 samples (no)--------
qHill= 0
