### Exported data from PolyN fit with N = 6.11
### Can be used as input data for higher order PolyN (default degree: N+2)
name= AA6016T4_Yld2000_UGent_ExptP6.11
degree= 8
### FEA section---------
EE= 70000.0
NU= 0.33
AA= 330.2
BB= 190.0
CC= 12.4
### Uniaxial data-----------
d= -0.3250, 30.00, 0.8585, 0.4657, v
d= -0.3250, 33.75, 0.8562, 0.4160, v
d= -0.3250, 37.50, 0.8559, 0.3862, v
d= -0.3250, 41.25, 0.8580, 0.3710, v
d= -0.3250, 45.00, 0.8627, 0.3683, v
d= -0.3250, 48.75, 0.8694, 0.3794, v
d= -0.3250, 52.50, 0.8772, 0.4095, v
d= -0.3250, 56.25, 0.8843, 0.4679, v
d= -0.3250, 60.00, 0.8885, 0.5673, v
d= -0.3250, 63.75, 0.8881, 0.7202, v
d= -0.3250, 67.50, 0.8824, 0.9316, v
d= -0.3250, 71.25, 0.8724, 1.1908, v
d= -0.3250, 75.00, 0.8603, 1.4687, v
d= -0.3250, 78.75, 0.8484, 1.7266, v
d= -0.3250, 82.50, 0.8387, 1.9306, v
d= -0.3250, 86.25, 0.8324, 2.0592, v
d= -0.3250, 90.00, 0.8302, 2.1029, v
d= -0.3500, 0.00, 0.8570, 2.3621, v
d= -0.3500, 3.75, 0.8575, 2.2359, v
d= -0.3500, 7.50, 0.8586, 1.9193, v
d= -0.3500, 11.25, 0.8599, 1.5382, v
d= -0.3500, 15.00, 0.8605, 1.1902, v
d= -0.3500, 18.75, 0.8598, 0.9160, v
d= -0.3500, 22.50, 0.8579, 0.7182, v
d= -0.3500, 26.25, 0.8551, 0.5834, v
d= -0.3500, 30.00, 0.8523, 0.4953, v
d= -0.3500, 33.75, 0.8504, 0.4400, v
d= -0.3500, 37.50, 0.8503, 0.4076, v
d= -0.3500, 41.25, 0.8526, 0.3917, v
d= -0.3500, 45.00, 0.8573, 0.3900, v
d= -0.3500, 48.75, 0.8639, 0.4038, v
d= -0.3500, 52.50, 0.8713, 0.4384, v
d= -0.3500, 56.25, 0.8778, 0.5037, v
d= -0.3500, 60.00, 0.8813, 0.6127, v
d= -0.3500, 63.75, 0.8799, 0.7782, v
d= -0.3500, 67.50, 0.8731, 1.0039, v
d= -0.3500, 71.25, 0.8623, 1.2767, v
d= -0.3500, 75.00, 0.8496, 1.5645, v
d= -0.3500, 78.75, 0.8373, 1.8275, v
d= -0.3500, 82.50, 0.8274, 2.0327, v
d= -0.3500, 86.25, 0.8210, 2.1607, v
d= -0.3500, 90.00, 0.8188, 2.2040, v
### Weights--------------
wa= 0.9
war= 0.1
wvr= 0.6
### Hill48 samples (no)--------
qHill= 0
